4421,34914,TT632,1P,Pair of Tens,42.2500
4422,55545,TT543,1P,Pair of Tens,42.2500
4423,37030,TT542,1P,Pair of Tens,42.2500
4424,22218,TT532,1P,Pair of Tens,42.2500
4425,15870,TT432,1P,Pair of Tens,42.2500
4426,16976747,99AKQ,1P,Pair of Nines,42.2500
4427,15881473,99AKJ,1P,Pair of Nines,42.2500
4428,12595651,99AKT,1P,Pair of Nines,42.2500
4429,9309829,99AK8,1P,Pair of Nines,42.2500
4430,7119281,99AK7,1P,Pair of Nines,42.2500
4431,6024007,99AK6,1P,Pair of Nines,42.2500
4432,3833459,99AK5,1P,Pair of Nines,42.2500
4433,2738185,99AK4,1P,Pair of Nines,42.2500
4434,1642911,99AK3,1P,Pair of Nines,42.2500
4435,1095274,99AK2,1P,Pair of Nines,42.2500
4436,13306099,99AQJ,1P,Pair of Nines,42.2500
4437,10553113,99AQT,1P,Pair of Nines,42.2500
4438,7800127,99AQ8,1P,Pair of Nines,42.2500
4439,5964803,99AQ7,1P,Pair of Nines,42.2500
4440,5047141,99AQ6,1P,Pair of Nines,42.2500
4441,3211817,99AQ5,1P,Pair of Nines,42.2500
4442,2294155,99AQ4,1P,Pair of Nines,42.2500
4443,1376493,99AQ3,1P,Pair of Nines,42.2500
4444,917662,99AQ2,1P,Pair of Nines,42.2500
4445,9872267,99AJT,1P,Pair of Nines,42.2500
4446,7296893,99AJ8,1P,Pair of Nines,42.2500
4447,5579977,99AJ7,1P,Pair of Nines,42.2500
4448,4721519,99AJ6,1P,Pair of Nines,42.2500
4449,3004603,99AJ5,1P,Pair of Nines,42.2500
4450,2146145,99AJ4,1P,Pair of Nines,42.2500
4451,1287687,99AJ3,1P,Pair of Nines,42.2500
4452,858458,99AJ2,1P,Pair of Nines,42.2500
4453,5787191,99AT8,1P,Pair of Nines,42.2500
4454,4425499,99AT7,1P,Pair of Nines,42.2500
4455,3744653,99AT6,1P,Pair of Nines,42.2500
4456,2382961,99AT5,1P,Pair of Nines,42.2500
4457,1702115,99AT4,1P,Pair of Nines,42.2500
4458,1021269,99AT3,1P,Pair of Nines,42.2500
4459,680846,99AT2,1P,Pair of Nines,42.2500
4460,3271021,99A87,1P,Pair of Nines,42.2500
4461,2767787,99A86,1P,Pair of Nines,42.2500
4462,1761319,99A85,1P,Pair of Nines,42.2500
4463,1258085,99A84,1P,Pair of Nines,42.2500
4464,754851,99A83,1P,Pair of Nines,42.2500
4465,503234,99A82,1P,Pair of Nines,42.2500
4466,2116543,99A76,1P,Pair of Nines,42.2500
4467,1346891,99A75,1P,Pair of Nines,42.2500
4468,962065,99A74,1P,Pair of Nines,42.2500
4469,577239,99A73,1P,Pair of Nines,42.2500
4470,384826,99A72,1P,Pair of Nines,42.2500
4471,1139677,99A65,1P,Pair of Nines,42.2500
4472,814055,99A64,1P,Pair of Nines,42.2500
4473,488433,99A63,1P,Pair of Nines,42.2500
4474,325622,99A62,1P,Pair of Nines,42.2500
4475,518035,99A54,1P,Pair of Nines,42.2500
4476,310821,99A53,1P,Pair of Nines,42.2500
4477,207214,99A52,1P,Pair of Nines,42.2500
4478,222015,99A43,1P,Pair of Nines,42.2500
4479,148010,99A42,1P,Pair of Nines,42.2500
4480,88806,99A32,1P,Pair of Nines,42.2500
4481,12007943,99KQJ,1P,Pair of Nines,42.2500
4482,9523541,99KQT,1P,Pair of Nines,42.2500
4483,7039139,99KQ8,1P,Pair of Nines,42.2500
4484,5382871,99KQ7,1P,Pair of Nines,42.2500
4485,4554737,99KQ6,1P,Pair of Nines,42.2500
4486,2898469,99KQ5,1P,Pair of Nines,42.2500
4487,2070335,99KQ4,1P,Pair of Nines,42.2500
4488,1242201,99KQ3,1P,Pair of Nines,42.2500
4489,828134,99KQ2,1P,Pair of Nines,42.2500
4490,8909119,99KJT,1P,Pair of Nines,42.2500
4491,6585001,99KJ8,1P,Pair of Nines,42.2500
4492,5035589,99KJ7,1P,Pair of Nines,42.2500
4493,4260883,99KJ6,1P,Pair of Nines,42.2500
4494,2711471,99KJ5,1P,Pair of Nines,42.2500
4495,1936765,99KJ4,1P,Pair of Nines,42.2500
4496,1162059,99KJ3,1P,Pair of Nines,42.2500
4497,774706,99KJ2,1P,Pair of Nines,42.2500
4498,5222587,99KT8,1P,Pair of Nines,42.2500
4499,3993743,99KT7,1P,Pair of Nines,42.2500
4500,3379321,99KT6,1P,Pair of Nines,42.2500
4501,2150477,99KT5,1P,Pair of Nines,42.2500
4502,1536055,99KT4,1P,Pair of Nines,42.2500
4503,921633,99KT3,1P,Pair of Nines,42.2500
4504,614422,99KT2,1P,Pair of Nines,42.2500
4505,2951897,99K87,1P,Pair of Nines,42.2500
4506,2497759,99K86,1P,Pair of Nines,42.2500
4507,1589483,99K85,1P,Pair of Nines,42.2500
4508,1135345,99K84,1P,Pair of Nines,42.2500
4509,681207,99K83,1P,Pair of Nines,42.2500
4510,454138,99K82,1P,Pair of Nines,42.2500
4511,1910051,99K76,1P,Pair of Nines,42.2500
4512,1215487,99K75,1P,Pair of Nines,42.2500
4513,868205,99K74,1P,Pair of Nines,42.2500
4514,520923,99K73,1P,Pair of Nines,42.2500
4515,347282,99K72,1P,Pair of Nines,42.2500
4516,1028489,99K65,1P,Pair of Nines,42.2500
4517,734635,99K64,1P,Pair of Nines,42.2500
4518,440781,99K63,1P,Pair of Nines,42.2500
4519,293854,99K62,1P,Pair of Nines,42.2500
4520,467495,99K54,1P,Pair of Nines,42.2500
4521,280497,99K53,1P,Pair of Nines,42.2500
4522,186998,99K52,1P,Pair of Nines,42.2500
4523,200355,99K43,1P,Pair of Nines,42.2500
4524,133570,99K42,1P,Pair of Nines,42.2500
4525,80142,99K32,1P,Pair of Nines,42.2500
4526,7464397,99QJT,1P,Pair of Nines,42.2500
4527,5517163,99QJ8,1P,Pair of Nines,42.2500
4528,4219007,99QJ7,1P,Pair of Nines,42.2500
4529,3569929,99QJ6,1P,Pair of Nines,42.2500
4530,2271773,99QJ5,1P,Pair of Nines,42.2500
4531,1622695,99QJ4,1P,Pair of Nines,42.2500
4532,973617,99QJ3,1P,Pair of Nines,42.2500
4533,649078,99QJ2,1P,Pair of Nines,42.2500
4534,4375681,99QT8,1P,Pair of Nines,42.2500
4535,3346109,99QT7,1P,Pair of Nines,42.2500
4536,2831323,99QT6,1P,Pair of Nines,42.2500
4537,1801751,99QT5,1P,Pair of Nines,42.2500
4538,1286965,99QT4,1P,Pair of Nines,42.2500
4539,772179,99QT3,1P,Pair of Nines,42.2500
4540,514786,99QT2,1P,Pair of Nines,42.2500
4541,2473211,99Q87,1P,Pair of Nines,42.2500
4542,2092717,99Q86,1P,Pair of Nines,42.2500
4543,1331729,99Q85,1P,Pair of Nines,42.2500
4544,951235,99Q84,1P,Pair of Nines,42.2500
4545,570741,99Q83,1P,Pair of Nines,42.2500
4546,380494,99Q82,1P,Pair of Nines,42.2500
4547,1600313,99Q76,1P,Pair of Nines,42.2500
4548,1018381,99Q75,1P,Pair of Nines,42.2500
4549,727415,99Q74,1P,Pair of Nines,42.2500
4550,436449,99Q73,1P,Pair of Nines,42.2500
4551,290966,99Q72,1P,Pair of Nines,42.2500
4552,861707,99Q65,1P,Pair of Nines,42.2500
4553,615505,99Q64,1P,Pair of Nines,42.2500
4554,369303,99Q63,1P,Pair of Nines,42.2500
4555,246202,99Q62,1P,Pair of Nines,42.2500
4556,391685,99Q54,1P,Pair of Nines,42.2500
4557,235011,99Q53,1P,Pair of Nines,42.2500
4558,156674,99Q52,1P,Pair of Nines,42.2500
4559,167865,99Q43,1P,Pair of Nines,42.2500
4560,111910,99Q42,1P,Pair of Nines,42.2500
4561,67146,99Q32,1P,Pair of Nines,42.2500
4562,4093379,99JT8,1P,Pair of Nines,42.2500
4563,3130231,99JT7,1P,Pair of Nines,42.2500
4564,2648657,99JT6,1P,Pair of Nines,42.2500
4565,1685509,99JT5,1P,Pair of Nines,42.2500
4566,1203935,99JT4,1P,Pair of Nines,42.2500
4567,722361,99JT3,1P,Pair of Nines,42.2500
4568,481574,99JT2,1P,Pair of Nines,42.2500
4569,2313649,99J87,1P,Pair of Nines,42.2500
4570,1957703,99J86,1P,Pair of Nines,42.2500
4571,1245811,99J85,1P,Pair of Nines,42.2500
4572,889865,99J84,1P,Pair of Nines,42.2500
4573,533919,99J83,1P,Pair of Nines,42.2500
4574,355946,99J82,1P,Pair of Nines,42.2500
4575,1497067,99J76,1P,Pair of Nines,42.2500
4576,952679,99J75,1P,Pair of Nines,42.2500
4577,680485,99J74,1P,Pair of Nines,42.2500
4578,408291,99J73,1P,Pair of Nines,42.2500
4579,272194,99J72,1P,Pair of Nines,42.2500
4580,806113,99J65,1P,Pair of Nines,42.2500
4581,575795,99J64,1P,Pair of Nines,42.2500
4582,345477,99J63,1P,Pair of Nines,42.2500
4583,230318,99J62,1P,Pair of Nines,42.2500
4584,366415,99J54,1P,Pair of Nines,42.2500
4585,219849,99J53,1P,Pair of Nines,42.2500
4586,146566,99J52,1P,Pair of Nines,42.2500
4587,157035,99J43,1P,Pair of Nines,42.2500
4588,104690,99J42,1P,Pair of Nines,42.2500
4589,62814,99J32,1P,Pair of Nines,42.2500
4590,1834963,99T87,1P,Pair of Nines,42.2500
4591,1552661,99T86,1P,Pair of Nines,42.2500
4592,988057,99T85,1P,Pair of Nines,42.2500
4593,705755,99T84,1P,Pair of Nines,42.2500
4594,423453,99T83,1P,Pair of Nines,42.2500
4595,282302,99T82,1P,Pair of Nines,42.2500
4596,1187329,99T76,1P,Pair of Nines,42.2500
4597,755573,99T75,1P,Pair of Nines,42.2500
4598,539695,99T74,1P,Pair of Nines,42.2500
4599,323817,99T73,1P,Pair of Nines,42.2500
4600,215878,99T72,1P,Pair of Nines,42.2500
4601,639331,99T65,1P,Pair of Nines,42.2500
4602,456665,99T64,1P,Pair of Nines,42.2500
4603,273999,99T63,1P,Pair of Nines,42.2500
4604,182666,99T62,1P,Pair of Nines,42.2500
4605,290605,99T54,1P,Pair of Nines,42.2500
4606,174363,99T53,1P,Pair of Nines,42.2500
4607,116242,99T52,1P,Pair of Nines,42.2500
4608,124545,99T43,1P,Pair of Nines,42.2500
4609,83030,99T42,1P,Pair of Nines,42.2500
4610,49818,99T32,1P,Pair of Nines,42.2500
4611,877591,99876,1P,Pair of Nines,42.2500
4612,558467,99875,1P,Pair of Nines,42.2500
4613,398905,99874,1P,Pair of Nines,42.2500
4614,239343,99873,1P,Pair of Nines,42.2500
4615,159562,99872,1P,Pair of Nines,42.2500
4616,472549,99865,1P,Pair of Nines,42.2500
4617,337535,99864,1P,Pair of Nines,42.2500
4618,202521,99863,1P,Pair of Nines,42.2500
4619,135014,99862,1P,Pair of Nines,42.2500
4620,214795,99854,1P,Pair of Nines,42.2500
4621,128877,99853,1P,Pair of Nines,42.2500
4622,85918,99852,1P,Pair of Nines,42.2500
4623,92055,99843,1P,Pair of Nines,42.2500
4624,61370,99842,1P,Pair of Nines,42.2500
4625,36822,99832,1P,Pair of Nines,42.2500
4626,361361,99765,1P,Pair of Nines,42.2500
4627,258115,99764,1P,Pair of Nines,42.2500
4628,154869,99763,1P,Pair of Nines,42.2500
4629,103246,99762,1P,Pair of Nines,42.2500
4630,164255,99754,1P,Pair of Nines,42.2500
4631,98553,99753,1P,Pair of Nines,42.2500
4632,65702,99752,1P,Pair of Nines,42.2500
4633,70395,99743,1P,Pair of Nines,42.2500
4634,46930,99742,1P,Pair of Nines,42.2500
4635,28158,99732,1P,Pair of Nines,42.2500
4636,138985,99654,1P,Pair of Nines,42.2500
4637,83391,99653,1P,Pair of Nines,42.2500
4638,55594,99652,1P,Pair of Nines,42.2500
4639,59565,99643,1P,Pair of Nines,42.2500
4640,39710,99642,1P,Pair of Nines,42.2500
4641,23826,99632,1P,Pair of Nines,42.2500
4642,37905,99543,1P,Pair of Nines,42.2500
4643,25270,99542,1P,Pair of Nines,42.2500
4644,15162,99532,1P,Pair of Nines,42.2500
4645,10830,99432,1P,Pair of Nines,42.2500
4646,13590803,88AKQ,1P,Pair of Eights,42.2500
4647,12713977,88AKJ,1P,Pair of Eights,42.2500
4648,10083499,88AKT,1P,Pair of Eights,42.2500
4649,8329847,88AK9,1P,Pair of Eights,42.2500
4650,5699369,88AK7,1P,Pair of Eights,42.2500
4651,4822543,88AK6,1P,Pair of Eights,42.2500
4652,3068891,88AK5,1P,Pair of Eights,42.2500
4653,2192065,88AK4,1P,Pair of Eights,42.2500
4654,1315239,88AK3,1P,Pair of Eights,42.2500
4655,876826,88AK2,1P,Pair of Eights,42.2500
4656,10652251,88AQJ,1P,Pair of Eights,42.2500
4657,8448337,88AQT,1P,Pair of Eights,42.2500
4658,6979061,88AQ9,1P,Pair of Eights,42.2500
4659,4775147,88AQ7,1P,Pair of Eights,42.2500
4660,4040509,88AQ6,1P,Pair of Eights,42.2500
4661,2571233,88AQ5,1P,Pair of Eights,42.2500
4662,1836595,88AQ4,1P,Pair of Eights,42.2500
4663,1101957,88AQ3,1P,Pair of Eights,42.2500
4664,734638,88AQ2,1P,Pair of Eights,42.2500
4665,7903283,88AJT,1P,Pair of Eights,42.2500
4666,6528799,88AJ9,1P,Pair of Eights,42.2500
4667,4467073,88AJ7,1P,Pair of Eights,42.2500
4668,3779831,88AJ6,1P,Pair of Eights,42.2500
4669,2405347,88AJ5,1P,Pair of Eights,42.2500
4670,1718105,88AJ4,1P,Pair of Eights,42.2500
4671,1030863,88AJ3,1P,Pair of Eights,42.2500
4672,687242,88AJ2,1P,Pair of Eights,42.2500
4673,5178013,88AT9,1P,Pair of Eights,42.2500
4674,3542851,88AT7,1P,Pair of Eights,42.2500
4675,2997797,88AT6,1P,Pair of Eights,42.2500
4676,1907689,88AT5,1P,Pair of Eights,42.2500
4677,1362635,88AT4,1P,Pair of Eights,42.2500
4678,817581,88AT3,1P,Pair of Eights,42.2500
4679,545054,88AT2,1P,Pair of Eights,42.2500
4680,2926703,88A97,1P,Pair of Eights,42.2500
4681,2476441,88A96,1P,Pair of Eights,42.2500
4682,1575917,88A95,1P,Pair of Eights,42.2500
4683,1125655,88A94,1P,Pair of Eights,42.2500
4684,675393,88A93,1P,Pair of Eights,42.2500
4685,450262,88A92,1P,Pair of Eights,42.2500
4686,1694407,88A76,1P,Pair of Eights,42.2500
4687,1078259,88A75,1P,Pair of Eights,42.2500
4688,770185,88A74,1P,Pair of Eights,42.2500
4689,462111,88A73,1P,Pair of Eights,42.2500
4690,308074,88A72,1P,Pair of Eights,42.2500
4691,912373,88A65,1P,Pair of Eights,42.2500
4692,651695,88A64,1P,Pair of Eights,42.2500
4693,391017,88A63,1P,Pair of Eights,42.2500
4694,260678,88A62,1P,Pair of Eights,42.2500
4695,414715,88A54,1P,Pair of Eights,42.2500
4696,248829,88A53,1P,Pair of Eights,42.2500
4697,165886,88A52,1P,Pair of Eights,42.2500
4698,177735,88A43,1P,Pair of Eights,42.2500
4699,118490,88A42,1P,Pair of Eights,42.2500
4700,71094,88A32,1P,Pair of Eights,42.2500
4701,9613007,88KQJ,1P,Pair of Eights,42.2500
4702,7624109,88KQT,1P,Pair of Eights,42.2500
4703,6298177,88KQ9,1P,Pair of Eights,42.2500
4704,4309279,88KQ7,1P,Pair of Eights,42.2500
4705,3646313,88KQ6,1P,Pair of Eights,42.2500
4706,2320381,88KQ5,1P,Pair of Eights,42.2500
4707,1657415,88KQ4,1P,Pair of Eights,42.2500
4708,994449,88KQ3,1P,Pair of Eights,42.2500
4709,662966,88KQ2,1P,Pair of Eights,42.2500
4710,7132231,88KJT,1P,Pair of Eights,42.2500
4711,5891843,88KJ9,1P,Pair of Eights,42.2500
4712,4031261,88KJ7,1P,Pair of Eights,42.2500
4713,3411067,88KJ6,1P,Pair of Eights,42.2500
4714,2170679,88KJ5,1P,Pair of Eights,42.2500
4715,1550485,88KJ4,1P,Pair of Eights,42.2500
4716,930291,88KJ3,1P,Pair of Eights,42.2500
4717,620194,88KJ2,1P,Pair of Eights,42.2500
4718,4672841,88KT9,1P,Pair of Eights,42.2500
4719,3197207,88KT7,1P,Pair of Eights,42.2500
4720,2705329,88KT6,1P,Pair of Eights,42.2500
4721,1721573,88KT5,1P,Pair of Eights,42.2500
4722,1229695,88KT4,1P,Pair of Eights,42.2500
4723,737817,88KT3,1P,Pair of Eights,42.2500
4724,491878,88KT2,1P,Pair of Eights,42.2500
4725,2641171,88K97,1P,Pair of Eights,42.2500
4726,2234837,88K96,1P,Pair of Eights,42.2500
4727,1422169,88K95,1P,Pair of Eights,42.2500
4728,1015835,88K94,1P,Pair of Eights,42.2500
4729,609501,88K93,1P,Pair of Eights,42.2500
4730,406334,88K92,1P,Pair of Eights,42.2500
4731,1529099,88K76,1P,Pair of Eights,42.2500
4732,973063,88K75,1P,Pair of Eights,42.2500
4733,695045,88K74,1P,Pair of Eights,42.2500
4734,417027,88K73,1P,Pair of Eights,42.2500
4735,278018,88K72,1P,Pair of Eights,42.2500
4736,823361,88K65,1P,Pair of Eights,42.2500
4737,588115,88K64,1P,Pair of Eights,42.2500
4738,352869,88K63,1P,Pair of Eights,42.2500
4739,235246,88K62,1P,Pair of Eights,42.2500
4740,374255,88K54,1P,Pair of Eights,42.2500
4741,224553,88K53,1P,Pair of Eights,42.2500
4742,149702,88K52,1P,Pair of Eights,42.2500
4743,160395,88K43,1P,Pair of Eights,42.2500
4744,106930,88K42,1P,Pair of Eights,42.2500
4745,64158,88K32,1P,Pair of Eights,42.2500
4746,5975653,88QJT,1P,Pair of Eights,42.2500
4747,4936409,88QJ9,1P,Pair of Eights,42.2500
4748,3377543,88QJ7,1P,Pair of Eights,42.2500
4749,2857921,88QJ6,1P,Pair of Eights,42.2500
4750,1818677,88QJ5,1P,Pair of Eights,42.2500
4751,1299055,88QJ4,1P,Pair of Eights,42.2500
4752,779433,88QJ3,1P,Pair of Eights,42.2500
4753,519622,88QJ2,1P,Pair of Eights,42.2500
4754,3915083,88QT9,1P,Pair of Eights,42.2500
4755,2678741,88QT7,1P,Pair of Eights,42.2500
4756,2266627,88QT6,1P,Pair of Eights,42.2500
4757,1442399,88QT5,1P,Pair of Eights,42.2500
4758,1030285,88QT4,1P,Pair of Eights,42.2500
4759,618171,88QT3,1P,Pair of Eights,42.2500
4760,412114,88QT2,1P,Pair of Eights,42.2500
4761,2212873,88Q97,1P,Pair of Eights,42.2500
4762,1872431,88Q96,1P,Pair of Eights,42.2500
4763,1191547,88Q95,1P,Pair of Eights,42.2500
4764,851105,88Q94,1P,Pair of Eights,42.2500
4765,510663,88Q93,1P,Pair of Eights,42.2500
4766,340442,88Q92,1P,Pair of Eights,42.2500
4767,1281137,88Q76,1P,Pair of Eights,42.2500
4768,815269,88Q75,1P,Pair of Eights,42.2500
4769,582335,88Q74,1P,Pair of Eights,42.2500
4770,349401,88Q73,1P,Pair of Eights,42.2500
4771,232934,88Q72,1P,Pair of Eights,42.2500
4772,689843,88Q65,1P,Pair of Eights,42.2500
4773,492745,88Q64,1P,Pair of Eights,42.2500
4774,295647,88Q63,1P,Pair of Eights,42.2500
4775,197098,88Q62,1P,Pair of Eights,42.2500
4776,313565,88Q54,1P,Pair of Eights,42.2500
4777,188139,88Q53,1P,Pair of Eights,42.2500
4778,125426,88Q52,1P,Pair of Eights,42.2500
4779,134385,88Q43,1P,Pair of Eights,42.2500
4780,89590,88Q42,1P,Pair of Eights,42.2500
4781,53754,88Q32,1P,Pair of Eights,42.2500
4782,3662497,88JT9,1P,Pair of Eights,42.2500
4783,2505919,88JT7,1P,Pair of Eights,42.2500
4784,2120393,88JT6,1P,Pair of Eights,42.2500
4785,1349341,88JT5,1P,Pair of Eights,42.2500
4786,963815,88JT4,1P,Pair of Eights,42.2500
4787,578289,88JT3,1P,Pair of Eights,42.2500
4788,385526,88JT2,1P,Pair of Eights,42.2500
4789,2070107,88J97,1P,Pair of Eights,42.2500
4790,1751629,88J96,1P,Pair of Eights,42.2500
4791,1114673,88J95,1P,Pair of Eights,42.2500
4792,796195,88J94,1P,Pair of Eights,42.2500
4793,477717,88J93,1P,Pair of Eights,42.2500
4794,318478,88J92,1P,Pair of Eights,42.2500
4795,1198483,88J76,1P,Pair of Eights,42.2500
4796,762671,88J75,1P,Pair of Eights,42.2500
4797,544765,88J74,1P,Pair of Eights,42.2500
4798,326859,88J73,1P,Pair of Eights,42.2500
4799,217906,88J72,1P,Pair of Eights,42.2500
4800,645337,88J65,1P,Pair of Eights,42.2500
4801,460955,88J64,1P,Pair of Eights,42.2500
4802,276573,88J63,1P,Pair of Eights,42.2500
4803,184382,88J62,1P,Pair of Eights,42.2500
4804,293335,88J54,1P,Pair of Eights,42.2500
4805,176001,88J53,1P,Pair of Eights,42.2500
4806,117334,88J52,1P,Pair of Eights,42.2500
4807,125715,88J43,1P,Pair of Eights,42.2500
4808,83810,88J42,1P,Pair of Eights,42.2500
4809,50286,88J32,1P,Pair of Eights,42.2500
4810,1641809,88T97,1P,Pair of Eights,42.2500
4811,1389223,88T96,1P,Pair of Eights,42.2500
4812,884051,88T95,1P,Pair of Eights,42.2500
4813,631465,88T94,1P,Pair of Eights,42.2500
4814,378879,88T93,1P,Pair of Eights,42.2500
4815,252586,88T92,1P,Pair of Eights,42.2500
4816,950521,88T76,1P,Pair of Eights,42.2500
4817,604877,88T75,1P,Pair of Eights,42.2500
4818,432055,88T74,1P,Pair of Eights,42.2500
4819,259233,88T73,1P,Pair of Eights,42.2500
4820,172822,88T72,1P,Pair of Eights,42.2500
4821,511819,88T65,1P,Pair of Eights,42.2500
4822,365585,88T64,1P,Pair of Eights,42.2500
4823,219351,88T63,1P,Pair of Eights,42.2500
4824,146234,88T62,1P,Pair of Eights,42.2500
4825,232645,88T54,1P,Pair of Eights,42.2500
4826,139587,88T53,1P,Pair of Eights,42.2500
4827,93058,88T52,1P,Pair of Eights,42.2500
4828,99705,88T43,1P,Pair of Eights,42.2500
4829,66470,88T42,1P,Pair of Eights,42.2500
4830,39882,88T32,1P,Pair of Eights,42.2500
4831,785213,88976,1P,Pair of Eights,42.2500
4832,499681,88975,1P,Pair of Eights,42.2500
4833,356915,88974,1P,Pair of Eights,42.2500
4834,214149,88973,1P,Pair of Eights,42.2500
4835,142766,88972,1P,Pair of Eights,42.2500
4836,422807,88965,1P,Pair of Eights,42.2500
4837,302005,88964,1P,Pair of Eights,42.2500
4838,181203,88963,1P,Pair of Eights,42.2500
4839,120802,88962,1P,Pair of Eights,42.2500
4840,192185,88954,1P,Pair of Eights,42.2500
4841,115311,88953,1P,Pair of Eights,42.2500
4842,76874,88952,1P,Pair of Eights,42.2500
4843,82365,88943,1P,Pair of Eights,42.2500
4844,54910,88942,1P,Pair of Eights,42.2500
4845,32946,88932,1P,Pair of Eights,42.2500
4846,289289,88765,1P,Pair of Eights,42.2500
4847,206635,88764,1P,Pair of Eights,42.2500
4848,123981,88763,1P,Pair of Eights,42.2500
4849,82654,88762,1P,Pair of Eights,42.2500
4850,131495,88754,1P,Pair of Eights,42.2500
4851,78897,88753,1P,Pair of Eights,42.2500
4852,52598,88752,1P,Pair of Eights,42.2500
4853,56355,88743,1P,Pair of Eights,42.2500
4854,37570,88742,1P,Pair of Eights,42.2500
4855,22542,88732,1P,Pair of Eights,42.2500
4856,111265,88654,1P,Pair of Eights,42.2500
4857,66759,88653,1P,Pair of Eights,42.2500
4858,44506,88652,1P,Pair of Eights,42.2500
4859,47685,88643,1P,Pair of Eights,42.2500
4860,31790,88642,1P,Pair of Eights,42.2500
4861,19074,88632,1P,Pair of Eights,42.2500
4862,30345,88543,1P,Pair of Eights,42.2500
4863,20230,88542,1P,Pair of Eights,42.2500
4864,12138,88532,1P,Pair of Eights,42.2500
4865,8670,88432,1P,Pair of Eights,42.2500
4866,7947563,77AKQ,1P,Pair of Sevens,42.2500
4867,7434817,77AKJ,1P,Pair of Sevens,42.2500
4868,5896579,77AKT,1P,Pair of Sevens,42.2500
4869,4871087,77AK9,1P,Pair of Sevens,42.2500
4870,4358341,77AK8,1P,Pair of Sevens,42.2500
4871,2820103,77AK6,1P,Pair of Sevens,42.2500
4872,1794611,77AK5,1P,Pair of Sevens,42.2500
4873,1281865,77AK4,1P,Pair of Sevens,42.2500
4874,769119,77AK3,1P,Pair of Sevens,42.2500
4875,512746,77AK2,1P,Pair of Sevens,42.2500
4876,6229171,77AQJ,1P,Pair of Sevens,42.2500
4877,4940377,77AQT,1P,Pair of Sevens,42.2500
4878,4081181,77AQ9,1P,Pair of Sevens,42.2500
4879,3651583,77AQ8,1P,Pair of Sevens,42.2500
4880,2362789,77AQ6,1P,Pair of Sevens,42.2500
4881,1503593,77AQ5,1P,Pair of Sevens,42.2500
4882,1073995,77AQ4,1P,Pair of Sevens,42.2500
4883,644397,77AQ3,1P,Pair of Sevens,42.2500
4884,429598,77AQ2,1P,Pair of Sevens,42.2500
4885,4621643,77AJT,1P,Pair of Sevens,42.2500
4886,3817879,77AJ9,1P,Pair of Sevens,42.2500
4887,3415997,77AJ8,1P,Pair of Sevens,42.2500
4888,2210351,77AJ6,1P,Pair of Sevens,42.2500
4889,1406587,77AJ5,1P,Pair of Sevens,42.2500
4890,1004705,77AJ4,1P,Pair of Sevens,42.2500
4891,602823,77AJ3,1P,Pair of Sevens,42.2500
4892,401882,77AJ2,1P,Pair of Sevens,42.2500
4893,3027973,77AT9,1P,Pair of Sevens,42.2500
4894,2709239,77AT8,1P,Pair of Sevens,42.2500
4895,1753037,77AT6,1P,Pair of Sevens,42.2500
4896,1115569,77AT5,1P,Pair of Sevens,42.2500
4897,796835,77AT4,1P,Pair of Sevens,42.2500
4898,478101,77AT3,1P,Pair of Sevens,42.2500
4899,318734,77AT2,1P,Pair of Sevens,42.2500
4900,2238067,77A98,1P,Pair of Sevens,42.2500
4901,1448161,77A96,1P,Pair of Sevens,42.2500
4902,921557,77A95,1P,Pair of Sevens,42.2500
4903,658255,77A94,1P,Pair of Sevens,42.2500
4904,394953,77A93,1P,Pair of Sevens,42.2500
4905,263302,77A92,1P,Pair of Sevens,42.2500
4906,1295723,77A86,1P,Pair of Sevens,42.2500
4907,824551,77A85,1P,Pair of Sevens,42.2500
4908,588965,77A84,1P,Pair of Sevens,42.2500
4909,353379,77A83,1P,Pair of Sevens,42.2500
4910,235586,77A82,1P,Pair of Sevens,42.2500
4911,533533,77A65,1P,Pair of Sevens,42.2500
4912,381095,77A64,1P,Pair of Sevens,42.2500
4913,228657,77A63,1P,Pair of Sevens,42.2500
4914,152438,77A62,1P,Pair of Sevens,42.2500
4915,242515,77A54,1P,Pair of Sevens,42.2500
4916,145509,77A53,1P,Pair of Sevens,42.2500
4917,97006,77A52,1P,Pair of Sevens,42.2500
4918,103935,77A43,1P,Pair of Sevens,42.2500
4919,69290,77A42,1P,Pair of Sevens,42.2500
4920,41574,77A32,1P,Pair of Sevens,42.2500
4921,5621447,77KQJ,1P,Pair of Sevens,42.2500
4922,4458389,77KQT,1P,Pair of Sevens,42.2500
4923,3683017,77KQ9,1P,Pair of Sevens,42.2500
4924,3295331,77KQ8,1P,Pair of Sevens,42.2500
4925,2132273,77KQ6,1P,Pair of Sevens,42.2500
4926,1356901,77KQ5,1P,Pair of Sevens,42.2500
4927,969215,77KQ4,1P,Pair of Sevens,42.2500
4928,581529,77KQ3,1P,Pair of Sevens,42.2500
4929,387686,77KQ2,1P,Pair of Sevens,42.2500
4930,4170751,77KJT,1P,Pair of Sevens,42.2500
4931,3445403,77KJ9,1P,Pair of Sevens,42.2500
4932,3082729,77KJ8,1P,Pair of Sevens,42.2500
4933,1994707,77KJ6,1P,Pair of Sevens,42.2500
4934,1269359,77KJ5,1P,Pair of Sevens,42.2500
4935,906685,77KJ4,1P,Pair of Sevens,42.2500
4936,544011,77KJ3,1P,Pair of Sevens,42.2500
